CONDITION,OUTCOME,YEAR,Geography,SRANum,RegionNum,RegionName,UrbanicitySort,UrbanicityCat,SESSort,Socioeconomic_Category,SDNUM,Supervisor_District,Total_Cases,Total_Rate,Age_Adjusted_Rate,Male_Cases,Male_Rate,Female_Cases,Female_Rate,White_Cases,White_Rate,Black_Cases,Black_Rate,Hispanic_Cases,Hispanic_Rate,Asian_Pacific_Islander_Cases,Asian_Pacific_Islander_Rate,Other_Race_Ethnicity_Cases,Other_Race_Ethnicity_Rate,Age_Group_0_to_14_Cases,Age_Group_0_to_14_Rate,Age_Group_15_to_24_Cases,Age_Group_15_to_24_Rate,Age_Group_25_to_44_Cases,Age_Group_25_to_44_Rate,Age_Group_45_to_64_Cases,Age_Group_45_to_64_Rate,Age_Group_65Plus_Cases,Age_Group_65Plus_Rate
Suicide,Death,2012,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,7,8.51426138782461,8.64224367864883,5,12.5034384455725,,,,,,,,,,,,,,,,,5,23.9693192713327,,,,
Suicide,Death,2012,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,85,13.8190485016087,13.6125673429152,66,21.2244582939395,19,6.24730790350211,70,19.1798688096973,,,7,7.76380293249928,7,6.13464673198605,,,,,9,8.70237865016438,27,13.8776810908885,32,22.0571003184494,17,22.3498941666776
Suicide,Death,2012,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,16,21.0823132568221,20.8177189503884,13,33.2787220970715,,,14,23.1252064750578,,,,,,,,,,,,,,,7,42.4216714138537,,
Suicide,Death,2012,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,17,10.6190931294467,10.193757568423,13,16.2270792505586,,,10,13.1837418096004,,,,,5,8.78580214373572,,,,,,,6,13.1176213379974,8,17.3029090515843,,
Suicide,Death,2012,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,19,21.0507655831062,19.9058706811129,14,31.9510692197092,5,10.7663487005017,17,28.3234201362856,,,,,,,,,,,,,,,5,22.2469410456062,7,49.0986883636109
Suicide,Death,2012,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,19,12.4638384686534,11.6499043501436,14,18.4397349946656,5,6.53441020413498,17,20.3449059945667,,,,,,,,,,,,,9,17.4903317332919,7,19.2466318394281,,
Suicide,Death,2012,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,8,12.6478214127617,13.8447703575158,6,17.4089656172929,,,7,14.7433602224141,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,5,7.34343790388909,11.8782013318336,5,14.8253572911107,,,5,14.4998985007105,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,77,14.9688376017201,14.537455181341,54,20.6070689878876,23,9.11410864017499,55,18.3856097503903,,,12,7.98286345312063,5,15.7957920010109,,,,,9,10.5507491031863,26,19.095602870216,30,23.6449474688084,12,18.8250058828143
Suicide,Death,2012,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,15,12.7738935679188,12.1425084598235,8,14.0161536170436,7,11.5990057995029,10,11.7288294628196,,,,,,,,,,,,,7,23.9022058321382,7,20.9976902540721,,
Suicide,Death,2012,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,26,16.1267312976436,15.9360628337897,17,21.2399110422549,9,11.0857917102913,19,25.8915552648434,,,,,,,,,,,,,6,13.4273246055723,12,30.6286531049797,6,31.3446870755407
Suicide,Death,2012,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,11,11.5183246073298,10.3934041578903,7,14.9034469543742,,,8,10.8119796734782,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,21,20.5721003134796,20.7121095712273,18,34.9480632948257,,,15,34.7085637596316,,,,,,,,,,,,,9,30.8124208291965,7,28.8612187680383,,
Suicide,Death,2012,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,77,13.2336740288288,13.0424808721708,55,19.1952647027003,22,7.44954625490993,64,20.4110921528918,,,6,3.45460931247517,,,,,,,7,8.44034484837523,21,14.3741101741321,28,18.0279949006529,19,24.4049683377648
Suicide,Death,2012,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,18,10.8802089000109,10.4737533287038,13,15.8492130256148,5,5.99412575675838,17,24.3654240300411,,,,,,,,,,,,,,,10,25.4790052996331,,
Suicide,Death,2012,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,10,20.7611019992941,22.1945312667764,7,29.130253849355,,,7,25.9817385494767,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,19,17.1283817285242,17.2255836375765,13,24.2388081964462,6,10.472300764478,15,23.3885302647582,,,,,,,,,,,,,,,6,19.7329474445833,,
Suicide,Death,2012,Palomar-Julian,60,6,N INLAND,1,Rural Area,2,Low Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,9,25.2560684720079,25.8704709153903,6,33.5476656415991,,,7,28.0808729139923,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,9,9.83982944295632,10.0665372476852,6,13.410218586563,,,7,15.5929787044462,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,37,7.81672525689562,8.09318706567615,28,11.8989945349618,9,3.78103600386506,21,22.1346206547632,,,9,3.14696318053079,,,,,,,,,13,10.0609850478284,12,11.006952725138,9,17.824958903567
Suicide,Death,2012,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,9,7.71849780880423,8.15514786904677,6,10.687947557804,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,8,34.5020916893087,25.9504485473462,7,52.9781276016045,,,8,47.435517343611,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,11,8.11257301315712,9.01350362189907,9,13.2007392413975,,,6,30.4955527318933,,,,,,,,,,,,,5,13.3596964676963,,,,
Suicide,Death,2012,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,6,4.31003519862079,4.38960777974054,5,7.38486987859274,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2012,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,San Diego County (Actual Rate),0,0,COUNTY,99,,99,,99,County Total,430,13.631000572502,13.1310228065031,321,20.3221021536997,109,6.92057779840547,316,21.2807510219475,14,10.5011288713537,50,4.73963300073749,30,8.3210136104046,20,16.5456079683648,5,0.827232493692352,61,12.0595544291185,104,11.769911804882,163,21.0437167076782,97,25.1204877000251
Suicide,Death,2013,Central Region,99,99,REGION CENTRAL,99,,99,,99,Central Region,70,14.2833823049298,14.3983223786997,52,20.782044313713,18,7.50425240969883,42,29.77118716153,6,11.8558330698704,12,5.55290764126366,8,12.1414478676582,,,,,16,20.5647597136357,17,10.4329681794471,25,22.7208695731203,12,25.9717773352956
Suicide,Death,2013,Central San Diego,1,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,35,20.8581644815256,21.1044564629965,27,29.5191655915859,8,10.4802578143422,28,34.3448715747124,,,,,,,,,,,,,8,11.3955244077888,15,38.1155663973167,8,46.1440849051162
Suicide,Death,2013,Mid-City,6,3,CENTRAL,5,Very Urban Area,1,Lowest Income,4,Supervisorial District 4,19,11.5224141276926,11.7716591054221,14,17.0475993327083,5,6.0406171094439,11,24.3352064067962,,,,,,,,,,,,,6,11.7557162170105,7,20.3051575100075,,
Suicide,Death,2013,Southeastern San Diego,5,3,CENTRAL,5,Very Urban Area,2,Low Income,4,Supervisorial District 4,16,10.1662176587201,9.31988076129618,11,14.355253370222,5,6.19141374741508,,,,,6,7.25320954522376,,,,,,,8,28.6902883373978,,,,,,
Suicide,Death,2013,East Region,99,99,REGION EAST,99,,99,,99,East Region,67,14.2035818465504,13.84649224921,48,20.643740645805,19,7.94327664342213,49,17.6642141046947,5,20.4507341813571,6,4.76580061478828,,,5,22.7169468423444,,,11,15.5891272923103,19,15.7876806235303,23,18.0574856128946,14,21.9088903147056
Suicide,Death,2013,Alpine,38,5,EAST,1,Rural Area,5,High Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,El Cajon,34,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,16,12.6826097640242,13.4882392597494,14,22.6467590870121,,,12,16.4462413485918,,,,,,,,,,,,,6,18.1274358741956,5,15.7371270300894,,
Suicide,Death,2013,Harbison Crest/El Cajon,37,5,EAST,99,,99,,2,Supervisorial District 2,24,17.0021040103713,18.0030446236683,17,24.5338567222767,7,9.74021456301223,17,20.1097757168544,,,,,,,,,,,6,27.5444153697838,9,25.0494029892288,7,19.0279438947483,,
Suicide,Death,2013,Jamul,30,5,EAST,1,Rural Area,6,Highest Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,La Mesa,33,5,EAST,4,Urban Area,2,Low Income,2,Supervisorial District 2,15,24.8508946322068,21.9766088440249,13,44.9391592920354,,,11,29.7506355817602,,,,,,,,,,,,,,,6,38.817364300964,,
Suicide,Death,2013,Laguna-Pine Valley,61,5,EAST,1,Rural Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Lakeside,36,5,EAST,2,Exurban Area,3,Moderately Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Lemon Grove,32,5,EAST,5,Very Urban Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Mountain Empire,62,5,EAST,1,Rural Area,2,Low Income,2,Supervisorial District 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Santee,35,5,EAST,3,Suburban Area,4,Moderately High Income,2,Supervisorial District 2,7,13.379460616602,12.6030564833212,5,19.7293138144655,,,5,13.0869496937654,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Spring Valley,31,5,EAST,4,Urban Area,4,Moderately High Income,2,Supervisorial District 2,6,7.27510821723473,7.02640127524819,5,12.4626121635095,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,North Central Region,99,99,REGION N CENTRAL,99,,99,,99,North Central Region,87,14.0646521342705,13.439068829639,61,19.5294991483858,26,8.49051674591149,72,19.7602423923067,,,6,6.4989926561383,6,5.16617874978474,,,,,12,11.6485628585573,18,9.22594335270781,30,20.6266372393309,25,31.9942666274204
Suicide,Death,2013,Coastal,11,2,N CENTRAL,3,Suburban Area,5,High Income,4,Supervisorial District 4,12,15.7915515199368,16.488624655202,7,17.8762960314623,5,13.5751520417029,11,18.22821728035,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Del Mar-Mira Mesa,13,2,N CENTRAL,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,11,6.83314697477948,7.09641915614485,7,8.70625108828139,,,7,9.23202722129169,,,,,,,,,,,,,,,5,10.6908422245504,,
Suicide,Death,2013,Elliott-Navajo,17,2,N CENTRAL,2,Exurban Area,5,High Income,3,Supervisorial District 3,12,13.2545424421494,11.851778028924,8,18.1743832068699,,,9,15.0473993078196,,,,,,,,,,,,,5,19.5786670843449,5,22.4638332285021,,
Suicide,Death,2013,Kearny Mesa,10,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,34,22.1122391243553,21.5147013001954,25,32.6776027710607,9,11.6495806150979,27,32.2430408770107,,,,,,,,,,,,,9,17.3027011439008,10,27.3097195291804,9,44.332791488104
Suicide,Death,2013,Miramar,16,2,N CENTRAL,99,,99,,3,Supervisorial District 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Peninsula,2,2,N CENTRAL,4,Urban Area,3,Moderately Low Income,4,Supervisorial District 4,10,15.92001783042,14.7578391504637,9,26.4456981664316,,,10,21.328328285629,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,University,12,2,N CENTRAL,4,Urban Area,4,Moderately High Income,3,Supervisorial District 3,8,11.5288726203686,14.902157651987,5,14.5450314172679,,,8,23.0262211092882,,,,,,,,,,,,,,,,,5,76.9112444239348
Suicide,Death,2013,North Coastal Region,99,99,REGION N COASTAL,99,,99,,99,North Coastal Region,82,15.9904837121323,15.3655520951022,64,24.6403092358809,18,7.11271278865759,64,21.5947740646763,,,5,3.27991445983089,6,18.8548802715103,5,26.2164429530201,,,13,15.4412638080532,18,13.5128033812037,30,23.7109165059593,18,27.4156208115024
Suicide,Death,2013,Carlsbad,41,1,N COASTAL,3,Suburban Area,5,High Income,5,Supervisorial District 5,13,10.9952382160649,9.36127898082067,9,15.6611620582247,,,11,12.8805620608899,,,,,,,,,,,,,,,7,20.9017617199164,,
Suicide,Death,2013,Oceanside,42,1,N COASTAL,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,30,18.5724014115025,18.7107831274578,24,29.9760191846523,6,7.36503572042324,22,30.1407022783631,,,,,,,,,,,,,7,15.7052792174284,13,33.5362707666907,,
Suicide,Death,2013,Pendleton,43,1,N COASTAL,99,,99,,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,San Dieguito,40,1,N COASTAL,2,Exurban Area,6,Highest Income,3,Supervisorial District 3,17,17.669129951254,16.7915426653401,13,27.4412124794191,,,14,18.8605531530803,,,,,,,,,,,,,6,25.8064516129032,,,5,32.5118668313935
Suicide,Death,2013,Vista,52,1,N COASTAL,3,Suburban Area,2,Low Income,5,Supervisorial District 5,19,18.4909443033293,18.5570337475312,15,28.99671370578,,,16,37.3291027016938,,,,,,,,,,,,,5,16.9946636756059,6,24.6477426775664,6,55.005500550055
Suicide,Death,2013,North Inland Region,99,99,REGION N INLAND,99,,99,,99,North Inland Region,81,13.8577849100698,13.0619851633703,60,20.8342737693021,21,7.08210520635906,67,21.4910282975898,,,7,3.94246257476599,,,,,,,5,5.80753818456356,19,13.2220822691877,40,25.7941369926616,17,21.0732481312987
Suicide,Death,2013,Anza-Borrego Springs,63,6,N INLAND,1,Rural Area,1,Lowest Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Escondido,50,6,N INLAND,2,Exurban Area,3,Moderately Low Income,3,Supervisorial District 3,23,13.8588446544026,13.6405367509432,19,23.0646903868798,,,20,28.940209527117,,,,,,,,,,,,,5,11.1284219897619,11,28.1466697372125,6,31.930179341174
Suicide,Death,2013,Fallbrook,55,6,N INLAND,1,Rural Area,4,Moderately High Income,5,Supervisorial District 5,12,24.7795651186322,21.9446453020486,9,37.2501138197922,,,10,37.4041518608566,,,,,,,,,,,,,,,,,5,55.1146384479718
Suicide,Death,2013,North San Diego,14,6,N INLAND,3,Suburban Area,6,Highest Income,3,Supervisorial District 3,11,9.85574769285906,10.2391856945482,5,9.25754489909276,6,10.4166666666667,8,12.4880972822778,,,,,,,,,,,,,5,16.9935084797607,,,,
Suicide,Death,2013,Pauma,54,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Poway,15,6,N INLAND,2,Exurban Area,6,Highest Income,2,Supervisorial District 2,10,11.3983495189897,10.0378800456932,8,18.6554112352214,,,9,15.6025172061093,,,,,,,,,,,,,,,6,21.9691699315294,,
Suicide,Death,2013,Ramona,39,6,N INLAND,1,Rural Area,5,High Income,2,Supervisorial District 2,5,13.9543970305043,11.6002348914427,5,27.8536014706702,,,5,20.069037488962,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,San Marcos,51,6,N INLAND,3,Suburban Area,3,Moderately Low Income,5,Supervisorial District 5,13,14.1453489004712,13.9231861413861,9,19.994223890876,,,10,22.4275589844801,,,,,,,,,,,,,,,8,37.4584445380906,,
Suicide,Death,2013,Valley Center,53,6,N INLAND,1,Rural Area,5,High Income,5,Supervisorial District 5,6,25.3538981618424,23.1038527600369,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,South Region,99,99,REGION SOUTH,99,,99,,99,South Region,40,8.38757297188486,8.5476856938375,34,14.3607158394472,6,2.498552921433,19,20.2250300714263,,,14,4.81737006004508,,,,,,,,,13,10.1317912227513,13,11.803695464657,10,19.3918709277071
Suicide,Death,2013,Chula Vista,21,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,11,9.45171462695801,9.08399871581338,9,16.0585244000357,,,6,30.1962757926522,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Coronado,3,4,SOUTH,2,Exurban Area,6,Highest Income,1,Supervisorial District 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,National City,4,4,SOUTH,5,Very Urban Area,1,Lowest Income,1,Supervisorial District 1,6,10.231051240515,11.1258602294102,5,16.682236754304,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,South Bay,22,4,SOUTH,3,Suburban Area,2,Low Income,1,Supervisorial District 1,15,10.9707665640291,11.1481852782728,14,20.3906261378698,,,6,30.8372308166727,,,7,7.28992012330379,,,,,,,,,7,18.7336080929187,,,,
Suicide,Death,2013,Sweetwater,20,4,SOUTH,3,Suburban Area,6,Highest Income,1,Supervisorial District 1,6,4.22707866593397,4.66446083090123,,,,,,,,,,,,,,,,,,,,,,,,
Suicide,Death,2013,Unknown,99,99,UNKNOWN,99,,99,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
