"","Geography","ind_id","ind_definition","reportyear","race_eth_code","race_eth_name","geotype","geotypevalue","geoname","county_name","county_fips","region_name","region_code","Poverty","TotalPop","NumPov","percent","LL_95CI_percent","UL_95CI_percent","percent_SE","percent_RSE","place_decile","CA_RR","ConcentratedCT","version","TRACT","CONDITION","OUTCOME","YEAR","SRANum","RegionNum","RegionName","UrbanicitySort","UrbanicityCat","SESSort","Socioeconomic_Category","SDNUM","Supervisor_District","Total_Cases","Total_Rate","Age_Adjusted_Rate","Male_Cases","Male_Rate","Female_Cases","Female_Rate","White_Cases","White_Rate","Black_Cases","Black_Rate","Hispanic_Cases","Hispanic_Rate","Asian_Pacific_Islander_Cases","Asian_Pacific_Islander_Rate","Other_Race_Ethnicity_Cases","Other_Race_Ethnicity_Rate","Age_Group_0_to_14_Cases","Age_Group_0_to_14_Rate","Age_Group_15_to_24_Cases","Age_Group_15_to_24_Rate","Age_Group_25_to_44_Cases","Age_Group_25_to_44_Rate","Age_Group_45_to_64_Cases","Age_Group_45_to_64_Rate","Age_Group_65Plus_Cases","Age_Group_65Plus_Rate"
"478","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017801","0178.01","San Diego","06073",NA,NA,"Child",1456,107.744,7.4,NA,NA,NA,NA,NA,0.3894737,"no",41661.5034577,178.01,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"479","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018504","0185.04","San Diego","06073",NA,NA,"Child",1434,68.832,4.8,NA,NA,NA,NA,NA,0.2526316,"no",41661.5034577,185.04,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"480","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018512","0185.12","San Diego","06073",NA,NA,"Child",230,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,185.12,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"481","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018507","0185.07","San Diego","06073",NA,NA,"Overall",7351,624.835,8.5,NA,NA,NA,NA,NA,0.5985915,"no",41661.5034577,185.07,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"482","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017702","0177.02","San Diego","06073",NA,NA,"Overall",2787,203.451,7.3,NA,NA,NA,NA,NA,0.5140845,"no",41661.5034577,177.02,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"483","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018000","0180.00","San Diego","06073",NA,NA,"Child",324,55.728,17.2,NA,NA,NA,NA,NA,0.9052632,"no",41661.5034577,180,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"484","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017702","0177.02","San Diego","06073",NA,NA,"Child",462,0,0,NA,NA,NA,NA,NA,0,"no",41661.5034577,177.02,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"485","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017809","0178.09","San Diego","06073",NA,NA,"Overall",2210,106.08,4.8,NA,NA,NA,NA,NA,0.3380282,"no",41661.5034577,178.09,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"486","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017303","0173.03","San Diego","06073",NA,NA,"Child",635,13.335,2.1,NA,NA,NA,NA,NA,0.1105263,"no",41661.5034577,173.03,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"487","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018507","0185.07","San Diego","06073",NA,NA,"Child",2158,233.064,10.8,NA,NA,NA,NA,NA,0.5684211,"no",41661.5034577,185.07,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"488","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017809","0178.09","San Diego","06073",NA,NA,"Child",514,35.98,7,NA,NA,NA,NA,NA,0.3684211,"no",41661.5034577,178.09,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"489","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017200","0172.00","San Diego","06073",NA,NA,"Overall",4389,381.843,8.7,NA,NA,NA,NA,NA,0.6126761,"no",41661.5034577,172,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"490","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017501","0175.01","San Diego","06073",NA,NA,"Overall",2941,317.628,10.8,NA,NA,NA,NA,NA,0.7605634,"no",41661.5034577,175.01,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"491","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073018000","0180.00","San Diego","06073",NA,NA,"Overall",3354,342.108,10.2,NA,NA,NA,NA,NA,0.7183099,"no",41661.5034577,180,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"492","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017810","0178.10","San Diego","06073",NA,NA,"Child",971,49.521,5.1,NA,NA,NA,NA,NA,0.2684211,"no",41661.5034577,178.1,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"493","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017502","0175.02","San Diego","06073",NA,NA,"Child",891,145.233,16.3,NA,NA,NA,NA,NA,0.8578947,"no",41661.5034577,175.02,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"494","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017808","0178.08","San Diego","06073",NA,NA,"Overall",5472,169.632,3.1,NA,NA,NA,NA,NA,0.2183099,"no",41661.5034577,178.08,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"495","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017501","0175.01","San Diego","06073",NA,NA,"Child",473,82.775,17.5,NA,NA,NA,NA,NA,0.9210526,"no",41661.5034577,175.01,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"496","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017811","0178.11","San Diego","06073",NA,NA,"Overall",5555,111.1,2,NA,NA,NA,NA,NA,0.1408451,"no",41661.5034577,178.11,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"497","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017200","0172.00","San Diego","06073",NA,NA,"Child",598,111.228,18.6,NA,NA,NA,NA,NA,0.9789474,"no",41661.5034577,172,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"498","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017303","0173.03","San Diego","06073",NA,NA,"Overall",2961,136.206,4.6,NA,NA,NA,NA,NA,0.3239437,"no",41661.5034577,173.03,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"499","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017900","0179.00","San Diego","06073",NA,NA,"Overall",7226,1336.81,18.5,NA,NA,NA,NA,NA,1.3028169,"no",41661.5034577,179,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"500","ELLIOTT-NAVAJO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2000",9,"Total","CT","06073017900","0179.00","San Diego","06073",NA,NA,"Child",1682,529.83,31.5,NA,NA,NA,NA,NA,1.6578947,"no",41661.5034577,179,"Mood Disorders","Hospitalization",2010,17,2,"N CENTRAL",2,"Exurban Area",5,"High Income",3,"Supervisorial District 3",259,290.665050613876,296.218587409736,129,298.376277929407,130,283.397279386118,199,331.186446319503,11,273.563790101965,37,285.163776493256,NA,NA,5,115.420129270545,34,199.238206856138,62,558.911024970702,65,258.192651439921,84,373.532550693703,14,105.382009785472
"501","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019302","0193.02","San Diego","06073",NA,NA,"Overall",6969,285.729,4.1,1.7170213,6.4829787,1.2158055,29.653792,NA,0.2992701,"no",41661.5034577,193.02,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"502","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019502","0195.02","San Diego","06073",NA,NA,"Child",1671,543.075,32.5,16.6531915,48.3468085,8.0851064,24.8772504,NA,1.7015707,"no",41661.5034577,195.02,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"503","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019502","0195.02","San Diego","06073",NA,NA,"Overall",5111,1206.196,23.6,13.3531915,33.8468085,5.2279635,22.1523878,NA,1.7226277,"no",41661.5034577,195.02,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"504","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019904","0199.04","San Diego","06073",NA,NA,"Child",1141,25.102,2.2,0,6.4893617,2.1884498,99.4749931,NA,0.1151832,"no",41661.5034577,199.04,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"505","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019904","0199.04","San Diego","06073",NA,NA,"Overall",6330,626.67,9.9,4.6574468,15.1425532,2.674772,27.0178994,NA,0.7226277,"no",41661.5034577,199.04,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"506","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019903","0199.03","San Diego","06073",NA,NA,"Child",953,152.48,16,2.2978723,29.7021277,6.9908815,43.6930091,NA,0.8376963,"no",41661.5034577,199.03,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"507","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019503","0195.03","San Diego","06073",NA,NA,"Child",1404,489.996,34.9,11.6659574,58.1340426,11.8541033,33.9659122,NA,1.8272251,"no",41661.5034577,195.03,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"508","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019601","0196.01","San Diego","06073",NA,NA,"Overall",6040,942.24,15.6,3.2085106,27.9914894,6.3221884,40.526849,NA,1.1386861,"no",41661.5034577,196.01,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"509","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020017","0200.17","San Diego","06073",NA,NA,"Overall",2796,332.724,11.9,0.5808511,23.2191489,5.775076,48.5300503,NA,0.8686131,"no",41661.5034577,200.17,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"510","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020018","0200.18","San Diego","06073",NA,NA,"Child",1914,543.576,28.4,16.1276596,40.6723404,6.2613982,22.0471767,NA,1.486911,"no",41661.5034577,200.18,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"511","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019903","0199.03","San Diego","06073",NA,NA,"Overall",4076,562.488,13.8,6.8893617,20.7106383,3.5258359,25.5495353,NA,1.0072993,"no",41661.5034577,199.03,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"512","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020017","0200.17","San Diego","06073",NA,NA,"Child",667,118.726,17.8,0,43.893617,13.3130699,74.7925276,NA,0.9319372,"no",41661.5034577,200.17,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"513","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019206","0192.06","San Diego","06073",NA,NA,"Child",1782,509.652,28.6,12.2765957,44.9234043,8.3282675,29.1198164,NA,1.4973822,"no",41661.5034577,192.06,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"514","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019602","0196.02","San Diego","06073",NA,NA,"Child",1230,184.5,15,0.3446809,29.6553191,7.4772036,49.8480243,NA,0.7853403,"no",41661.5034577,196.02,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"515","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019501","0195.01","San Diego","06073",NA,NA,"Overall",3435,820.965,23.9,12.4617021,35.3382979,5.8358663,24.4178505,NA,1.7445255,"no",41661.5034577,195.01,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"516","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073019205","0192.05","San Diego","06073",NA,NA,"Overall",5591,648.556,11.6,3.8553191,19.3446809,3.9513678,34.0635154,NA,0.8467153,"no",41661.5034577,192.05,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"517","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020103","0201.03","San Diego","06073",NA,NA,"Child",2685,131.565,4.9,0,13.2404255,4.2553191,86.8432479,NA,0.2565445,"no",41661.5034577,201.03,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
"518","ESCONDIDO",754,"Overall, concentrated, and child (0 to 18 years of age) poverty rate","2006-2010",9,"Total","CT","06073020103","0201.03","San Diego","06073",NA,NA,"Overall",10330,640.46,6.2,0.7191489,11.6808511,2.7963526,45.102461,NA,0.4525547,"no",41661.5034577,201.03,"Mood Disorders","Hospitalization",2010,50,6,"N INLAND",2,"Exurban Area",3,"Moderately Low Income",3,"Supervisorial District 3",484,296.894265156023,301.152852188225,190,234.942068232123,294,357.881923311016,370,520.393811533052,23,683.506686478455,69,93.104844150587,8,78.3392087739914,7,165.328294756731,40,110.518608570718,102,397.862464406912,144,318.077398833716,152,395.905503607428,46,262.46719160105
